Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
trial_lie_035.txt,1,106,17.63,77.48,42.15,61.55,8.83,9.43,95.28,63.21,25.47,23.58,13.21,0.00,8.49,0.94,0.94,1.89,5.66,11.32,4.72,9.43,6.60,4.72,18.87,0.00,0.00,0.94,0.00,0.94,5.66,3.77,1.89,0.00,0.00,0.00,23.58,4.72,0.00,1.89,1.89,16.04,0.00,1.89,3.77,0.94,3.77,6.60,5.66,0.94,4.72,0.00,5.66,0.94,4.72,0.00,0.00,6.60,1.89,0.00,2.83,1.89,0.00,6.60,10.38,3.77,4.72,0.00,0.94,3.77,0.94,1.89,1.89,0.00,0.00,0.00,5.66,0.00,2.83,0.00,2.83,0.00,25.47,13.21,6.60,0.00,0.00,0.00,0.00,0.94,0.00,4.72,0.00,0.00
trial_lie_036.txt,1,45,40.14,81.29,18.21,99.00,7.50,15.56,97.78,60.00,20.00,13.33,6.67,0.00,0.00,6.67,0.00,6.67,6.67,13.33,8.89,4.44,6.67,4.44,15.56,4.44,0.00,0.00,0.00,0.00,11.11,8.89,2.22,0.00,0.00,2.22,22.22,6.67,0.00,2.22,11.11,15.56,6.67,2.22,0.00,0.00,4.44,2.22,4.44,0.00,0.00,0.00,2.22,0.00,2.22,0.00,0.00,11.11,6.67,0.00,4.44,0.00,0.00,2.22,17.78,0.00,6.67,0.00,4.44,2.22,0.00,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.11,42.22,2.22,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00
trial_lie_037.txt,1,42,1.00,2.86,52.86,1.00,10.50,16.67,92.86,59.52,30.95,26.19,19.05,0.00,0.00,7.14,0.00,4.76,0.00,4.76,11.90,2.38,9.52,4.76,21.43,0.00,2.38,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,2.38,7.14,0.00,0.00,0.00,7.14,9.52,2.38,0.00,4.76,0.00,0.00,2.38,4.76,0.00,0.00,4.76,11.90,9.52,2.38,0.00,0.00,2.38,0.00,0.00,0.00,0.00,2.38,11.90,0.00,4.76,9.52,2.38,2.38,4.76,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,2.38,0.00,4.76,0.00,14.29,7.14,2.38,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00
trial_lie_038.txt,1,39,1.00,22.08,78.04,73.64,13.00,7.69,100.00,64.10,28.21,25.64,17.95,0.00,2.56,5.13,0.00,2.56,0.00,10.26,17.95,5.13,5.13,7.69,38.46,2.56,0.00,0.00,0.00,2.56,2.56,2.56,0.00,0.00,0.00,0.00,20.51,2.56,0.00,2.56,5.13,20.51,2.56,0.00,5.13,5.13,2.56,5.13,2.56,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,5.13,2.56,0.00,0.00,10.26,17.95,0.00,10.26,7.69,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.56,0.00,0.00,0.00,2.56,0.00,25.64,7.69,5.13,0.00,0.00,0.00,0.00,0.00,2.56,7.69,0.00,2.56
trial_lie_039.txt,1,45,1.05,1.00,82.75,67.75,11.25,6.67,100.00,68.89,24.44,22.22,13.33,0.00,0.00,8.89,0.00,2.22,2.22,8.89,8.89,13.33,2.22,15.56,22.22,0.00,0.00,0.00,0.00,2.22,2.22,2.22,0.00,0.00,0.00,0.00,13.33,0.00,0.00,8.89,0.00,20.00,2.22,0.00,2.22,2.22,0.00,13.33,2.22,2.22,0.00,0.00,4.44,2.22,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,8.89,0.00,8.89,4.44,2.22,2.22,2.22,0.00,4.44,0.00,0.00,0.00,4.44,0.00,0.00,0.00,4.44,0.00,28.89,8.89,13.33,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00
trial_lie_040.txt,1,49,40.01,84.63,1.69,64.46,12.25,10.20,97.96,57.14,24.49,22.45,10.20,0.00,0.00,12.24,0.00,2.04,2.04,16.33,4.08,4.08,8.16,2.04,24.49,4.08,2.04,2.04,0.00,2.04,2.04,2.04,0.00,0.00,0.00,0.00,22.45,0.00,0.00,0.00,12.24,4.08,0.00,0.00,0.00,2.04,2.04,0.00,4.08,0.00,4.08,0.00,8.16,2.04,6.12,0.00,0.00,6.12,0.00,0.00,0.00,6.12,0.00,12.24,8.16,0.00,10.20,4.08,4.08,2.04,2.04,0.00,0.00,0.00,0.00,0.00,6.12,0.00,0.00,2.04,4.08,0.00,12.24,8.16,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_lie_041.txt,1,69,74.82,71.89,13.90,93.61,23.00,18.84,94.20,60.87,17.39,4.35,0.00,4.35,0.00,0.00,0.00,13.04,10.14,17.39,7.25,4.35,7.25,2.90,18.84,4.35,2.90,2.90,0.00,1.45,4.35,4.35,0.00,0.00,0.00,0.00,7.25,0.00,0.00,0.00,0.00,15.94,2.90,2.90,1.45,4.35,1.45,2.90,1.45,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,11.59,4.35,1.45,4.35,1.45,0.00,1.45,15.94,2.90,10.14,1.45,5.80,2.90,4.35,0.00,0.00,4.35,0.00,0.00,4.35,0.00,0.00,0.00,4.35,0.00,11.59,4.35,2.90,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00
trial_lie_042.txt,1,56,80.46,92.33,4.35,25.77,14.00,14.29,89.29,55.36,17.86,12.50,0.00,0.00,0.00,7.14,5.36,5.36,10.71,14.29,3.57,5.36,5.36,1.79,14.29,1.79,1.79,0.00,0.00,0.00,3.57,1.79,1.79,0.00,0.00,0.00,17.86,0.00,1.79,0.00,10.71,3.57,1.79,0.00,0.00,0.00,0.00,1.79,1.79,0.00,0.00,1.79,0.00,0.00,0.00,0.00,0.00,7.14,1.79,1.79,0.00,1.79,1.79,8.93,1.79,0.00,14.29,5.36,7.14,1.79,3.57,0.00,0.00,0.00,0.00,0.00,5.36,0.00,0.00,0.00,5.36,0.00,16.07,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,1.79,0.00,0.00
trial_lie_043.txt,1,43,12.28,8.15,77.74,3.52,10.75,9.30,95.35,65.12,16.28,13.95,9.30,0.00,0.00,4.65,0.00,2.33,9.30,6.98,20.93,4.65,4.65,6.98,27.91,4.65,2.33,0.00,0.00,0.00,6.98,2.33,4.65,0.00,2.33,0.00,6.98,0.00,0.00,0.00,4.65,16.28,4.65,4.65,4.65,0.00,0.00,4.65,2.33,0.00,0.00,2.33,2.33,2.33,0.00,0.00,0.00,4.65,0.00,2.33,4.65,2.33,0.00,16.28,6.98,0.00,16.28,2.33,6.98,6.98,4.65,0.00,0.00,0.00,0.00,0.00,2.33,0.00,0.00,0.00,2.33,0.00,16.28,11.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.65,0.00,0.00
trial_lie_044.txt,1,27,96.08,98.62,58.07,25.77,13.50,18.52,96.30,62.96,14.81,7.41,0.00,7.41,0.00,0.00,0.00,7.41,7.41,25.93,3.70,7.41,0.00,3.70,11.11,0.00,0.00,0.00,7.41,7.41,0.00,0.00,0.00,0.00,0.00,0.00,18.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.41,7.41,0.00,0.00,0.00,0.00,3.70,3.70,0.00,22.22,0.00,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,3.70,0.00,14.81,7.41,3.70,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00
trial_lie_045.txt,1,39,3.62,39.87,8.65,73.64,19.50,33.33,71.79,53.85,5.13,2.56,0.00,2.56,0.00,0.00,0.00,2.56,0.00,7.69,15.38,15.38,12.82,5.13,17.95,0.00,0.00,2.56,0.00,2.56,2.56,2.56,0.00,0.00,0.00,0.00,5.13,0.00,0.00,0.00,0.00,25.64,5.13,7.69,0.00,2.56,5.13,5.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.26,5.13,0.00,5.13,0.00,0.00,0.00,20.51,0.00,2.56,0.00,2.56,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,5.13,5.13,0.00,0.00,0.00,0.00,2.56,0.00,2.56,0.00,0.00
trial_lie_046.txt,1,80,75.59,95.99,15.86,10.13,20.00,11.25,95.00,62.50,16.25,12.50,2.50,6.25,0.00,2.50,1.25,3.75,12.50,15.00,10.00,7.50,3.75,1.25,20.00,3.75,2.50,1.25,1.25,0.00,3.75,1.25,2.50,0.00,2.50,0.00,16.25,0.00,0.00,0.00,2.50,13.75,3.75,1.25,3.75,1.25,2.50,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,6.25,1.25,6.25,0.00,1.25,8.75,6.25,0.00,13.75,3.75,7.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,1.25,0.00,3.75,0.00,17.50,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
trial_lie_047.txt,1,22,7.71,1.20,96.40,25.77,7.33,9.09,100.00,59.09,18.18,9.09,4.55,0.00,0.00,4.55,0.00,9.09,9.09,4.55,9.09,4.55,4.55,18.18,13.64,0.00,0.00,0.00,4.55,13.64,0.00,0.00,0.00,0.00,0.00,0.00,22.73,0.00,0.00,0.00,4.55,31.82,0.00,0.00,0.00,9.09,0.00,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,0.00,0.00,0.00,0.00,13.64,0.00,0.00,9.09,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.82,13.64,9.09,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00
trial_lie_048.txt,1,25,63.83,50.00,20.24,25.77,6.25,20.00,80.00,44.00,24.00,20.00,12.00,0.00,0.00,8.00,0.00,4.00,8.00,8.00,8.00,0.00,0.00,0.00,16.00,4.00,0.00,0.00,0.00,8.00,8.00,4.00,4.00,0.00,0.00,4.00,12.00,0.00,0.00,0.00,8.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,12.00,0.00,4.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,24.00,16.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00
trial_lie_049.txt,1,28,1.00,99.00,1.06,25.77,9.33,0.00,96.43,78.57,39.29,28.57,7.14,0.00,21.43,0.00,0.00,10.71,3.57,10.71,21.43,3.57,7.14,0.00,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,0.00,0.00,0.00,0.00,25.00,7.14,0.00,17.86,10.71,0.00,3.57,7.14,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57,10.71,0.00,7.14,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.86,17.86,3.57,0.00,0.00,0.00,0.00,3.57,0.00,17.86,0.00,0.00
trial_lie_050.txt,1,44,57.84,8.65,85.21,68.66,6.29,6.82,90.91,63.64,20.45,15.91,11.36,0.00,0.00,4.55,0.00,4.55,6.82,18.18,6.82,4.55,6.82,4.55,18.18,9.09,9.09,0.00,2.27,0.00,2.27,2.27,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,4.55,6.82,2.27,0.00,0.00,2.27,0.00,2.27,0.00,0.00,0.00,0.00,2.27,0.00,2.27,0.00,0.00,6.82,0.00,2.27,4.55,0.00,0.00,9.09,9.09,0.00,15.91,4.55,4.55,9.09,4.55,0.00,0.00,0.00,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.27,20.45,2.27,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00
trial_lie_051.txt,1,9,4.69,98.62,1.00,25.77,9.00,0.00,88.89,66.67,22.22,22.22,0.00,0.00,0.00,22.22,0.00,0.00,11.11,0.00,11.11,11.11,11.11,0.00,33.33,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,0.00,11.11,11.11,22.22,0.00,11.11,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_lie_052.txt,1,72,1.00,16.54,39.76,77.00,9.00,13.89,91.67,73.61,30.56,19.44,11.11,0.00,0.00,8.33,0.00,11.11,2.78,8.33,15.28,6.94,8.33,8.33,20.83,2.78,1.39,1.39,0.00,1.39,2.78,2.78,0.00,0.00,0.00,0.00,13.89,1.39,0.00,8.33,0.00,9.72,1.39,0.00,0.00,0.00,4.17,4.17,2.78,1.39,1.39,0.00,0.00,0.00,0.00,0.00,0.00,1.39,1.39,0.00,0.00,0.00,0.00,16.67,4.17,1.39,11.11,0.00,2.78,8.33,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,0.00,1.39,2.78,0.00,25.00,11.11,6.94,0.00,0.00,0.00,0.00,0.00,0.00,6.94,0.00,0.00
trial_lie_053.txt,1,40,38.60,30.86,99.00,2.89,20.00,10.00,90.00,67.50,27.50,17.50,7.50,0.00,2.50,0.00,7.50,10.00,7.50,15.00,12.50,2.50,5.00,0.00,22.50,5.00,7.50,2.50,2.50,2.50,7.50,2.50,5.00,0.00,2.50,2.50,12.50,0.00,0.00,0.00,0.00,20.00,5.00,2.50,0.00,2.50,2.50,12.50,2.50,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.50,0.00,0.00,0.00,7.50,7.50,2.50,12.50,2.50,10.00,2.50,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,12.50,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00
trial_lie_054.txt,1,25,14.11,1.00,99.00,25.77,6.25,32.00,76.00,44.00,24.00,20.00,20.00,0.00,0.00,0.00,0.00,4.00,8.00,0.00,16.00,0.00,0.00,4.00,28.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,44.00,28.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,8.00,0.00,0.00
trial_lie_055.txt,1,65,7.08,82.21,1.40,25.77,10.83,13.85,78.46,56.92,16.92,12.31,3.08,0.00,6.15,3.08,0.00,4.62,4.62,6.15,16.92,4.62,10.77,3.08,20.00,6.15,1.54,3.08,0.00,1.54,6.15,3.08,3.08,0.00,0.00,0.00,13.85,0.00,0.00,1.54,1.54,13.85,3.08,1.54,0.00,3.08,1.54,4.62,1.54,0.00,1.54,0.00,3.08,0.00,0.00,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.23,10.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.23,13.85,12.31,0.00,0.00,0.00,0.00,0.00,0.00,3.08,0.00,0.00
trial_lie_056.txt,1,41,83.49,59.64,83.44,1.00,8.20,26.83,92.68,46.34,12.20,7.32,4.88,0.00,0.00,2.44,0.00,4.88,7.32,12.20,7.32,2.44,4.88,0.00,12.20,0.00,0.00,0.00,0.00,2.44,9.76,2.44,7.32,0.00,4.88,0.00,9.76,2.44,2.44,2.44,0.00,14.63,4.88,2.44,0.00,4.88,2.44,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.63,7.32,0.00,7.32,0.00,0.00,2.44,9.76,0.00,17.07,4.88,12.20,0.00,0.00,2.44,2.44,0.00,0.00,0.00,14.63,0.00,0.00,4.88,9.76,0.00,36.59,17.07,17.07,0.00,0.00,0.00,0.00,0.00,0.00,2.44,0.00,0.00
trial_lie_057.txt,1,41,5.06,50.00,56.30,25.77,10.25,9.76,90.24,70.73,31.71,14.63,7.32,0.00,7.32,0.00,0.00,17.07,4.88,12.20,9.76,7.32,7.32,4.88,19.51,0.00,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.20,0.00,0.00,0.00,0.00,21.95,7.32,4.88,4.88,2.44,0.00,7.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.07,2.44,4.88,0.00,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.07,14.63,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_lie_058.txt,1,14,5.89,23.75,1.06,1.00,2.00,50.00,71.43,42.86,7.14,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,21.43,0.00,0.00,14.29,0.00,0.00,0.00,21.43,21.43,7.14,0.00,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,21.43,0.00,0.00,0.00,0.00,21.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,14.29,0.00,0.00,50.00,42.86,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00
trial_lie_059.txt,1,104,77.06,80.65,26.92,25.77,17.33,21.15,90.38,56.73,12.50,1.92,0.00,0.00,0.96,0.00,0.96,10.58,9.62,15.38,11.54,0.96,10.58,0.00,22.12,0.96,2.88,3.85,3.85,0.00,1.92,0.96,0.96,0.00,0.00,0.96,13.46,0.00,0.96,0.00,0.00,13.46,1.92,0.96,2.88,7.69,0.00,5.77,0.96,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,7.69,3.85,2.88,2.88,0.00,0.00,2.88,14.42,1.92,12.50,2.88,7.69,1.92,0.00,0.96,0.00,0.00,2.88,0.00,4.81,0.00,0.00,0.00,4.81,0.00,23.08,8.65,5.77,0.00,0.00,0.00,0.00,0.96,1.92,3.85,0.00,1.92
trial_lie_060.txt,1,48,1.00,4.80,99.00,1.00,5.33,12.50,83.33,60.42,25.00,18.75,14.58,0.00,4.17,0.00,0.00,6.25,0.00,6.25,18.75,16.67,0.00,12.50,27.08,8.33,0.00,2.08,0.00,0.00,10.42,2.08,8.33,0.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,20.83,6.25,0.00,0.00,0.00,14.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.08,0.00,0.00,0.00,2.08,0.00,8.33,18.75,0.00,16.67,0.00,2.08,14.58,0.00,0.00,0.00,0.00,0.00,0.00,2.08,0.00,0.00,2.08,0.00,0.00,35.42,20.83,4.17,2.08,0.00,2.08,0.00,0.00,0.00,6.25,0.00,0.00
trial_lie_061.txt,1,54,1.44,28.91,79.42,88.52,6.75,7.41,94.44,74.07,31.48,20.37,7.41,0.00,5.56,7.41,0.00,11.11,1.85,14.81,16.67,3.70,7.41,9.26,24.07,3.70,1.85,1.85,0.00,3.70,3.70,3.70,0.00,0.00,0.00,0.00,16.67,0.00,0.00,3.70,3.70,25.93,7.41,1.85,1.85,0.00,3.70,11.11,3.70,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,1.85,20.37,1.85,9.26,0.00,5.56,3.70,0.00,0.00,0.00,0.00,1.85,0.00,3.70,0.00,0.00,0.00,3.70,0.00,35.19,7.41,7.41,0.00,0.00,7.41,0.00,0.00,0.00,9.26,3.70,0.00
